,GAME_ID,i_id,i_lineup,i_margin,i_time,index,j_id,j_lineup,j_margin,j_time,level_0,season,was_home_correct,starting,date,prediction_by_matchup_u,prediction_by_matchup_w,k
99,0020800028,1610612754,"(101127, 201579, 2605, 1902, 201575)",3,73,866,1610612738,"(2067, 200796, 2754, 2243, 708)",-3,73,868,2008,True,0,2008-11-01,5.40850981741e+13,1.76270554131e+13,1.0
0,0020800031,1610612751,"(1713, 2250, 200767, 201146, 2039)",-1,53,952,1610612744,"(1536, 201634, 101142, 1733, 1894)",1,53,954,2008,True,0,2008-11-01,1.20381886788,-2.87135462495,2.0
1,0020800007,1610612752,"(2216, 2768, 2047, 2037, 101135)",0,291,202,1610612748,"(2617, 1890, 201563, 2548, 201596)",0,291,202,2008,True,0,2008-10-29,2.78555359753,-1.63293576949,2.0
2,0020800004,1610612753,"(101162, 200755, 2045, 1499, 2749)",-3,79,113,1610612737,"(2585, 2746, 2436, 1710, 2207)",3,79,113,2008,True,0,2008-10-29,-21.7029319506,-0.820801577329,2.0
3,0020800020,1610612761,"(200745, 1515, 101181, 2547, 200081)",2,19,625,1610612744,"(2740, 101235, 201228, 1733, 1894)",-2,19,626,2008,True,0,2008-10-31,23.8570823028,-11.205224778,2.0
4,0020800042,1610612766,"(200769, 200747, 2731, 201571, 2810)",1,194,1292,1610612765,"(101131, 739, 200835, 101198, 201167)",-1,194,1294,2008,False,0,2008-11-03,-5.87704314271,-4.36528285655,2.0
5,0020800592,1610612765,"(1888, 101131, 201155, 686, 201167)",1,99,17479,1610612740,"(978, 1899, 2484, 1498, 2199)",-1,99,17494,2008,False,0,2009-01-17,3.56478454322,0.510909980724,2.0
6,0020800027,1610612766,"(2202, 201571, 2731, 2222, 101109)",-1,94,858,1610612748,"(201161, 1890, 2548, 201596, 2617)",1,94,860,2008,False,0,2008-11-01,-10.5163161073,-8.03325232547,2.0
7,0020800040,1610612752,"(200776, 2768, 201163, 990, 2047)",1,116,1218,1610612749,"(2072, 201601, 201570, 201196, 101106)",-1,116,1220,2008,True,0,2008-11-02,-2.88568549786,-2.74850433154,2.0
8,0020800041,1610612760,"(2555, 201566, 693, 2046, 201142)",0,105,1262,1610612750,"(101155, 200783, 1563, 101119, 201567)",0,105,1264,2008,True,0,2008-11-02,1.40580568884,-2.91111870073,2.0
9,0020800030,1610612765,"(1888, 101131, 2419, 739, 1497)",11,239,925,1610612764,"(1712, 2041, 1498, 2052, 2406)",-11,239,927,2008,False,0,2008-11-01,6.6467353594,4.72329163692,2.0
10,0020800031,1610612751,"(1713, 2250, 2039, 201572, 201583)",-6,97,953,1610612744,"(1536, 101142, 201228, 1733, 1894)",6,97,955,2008,True,0,2008-11-01,2.32079926431,-1.51630319574,2.0
11,0020800027,1610612766,"(2810, 200769, 2202, 101109, 2222)",0,86,836,1610612748,"(201161, 201596, 201563, 2548, 2617)",0,86,838,2008,False,0,2008-11-01,-2.72566489546,-8.91645108993,2.0
12,0020800049,1610612745,"(1897, 201171, 2397, 1747, 1503)",0,95,1491,1610612738,"(2754, 200796, 200765, 1718, 201175)",0,95,1493,2008,True,0,2008-11-04,-3.73998435253,20.1746126132,2.0
13,0020800060,1610612762,"(101179, 200794, 101139, 2430, 200758)",-2,57,1837,1610612757,"(101112, 200746, 201164, 2581, 200750)",2,57,1840,2008,True,0,2008-11-05,3.66906869542,-2.9312817978,2.0
14,0020800020,1610612761,"(200745, 1515, 101181, 2574, 2547)",-3,30,615,1610612744,"(1536, 101235, 2740, 101142, 1894)",3,30,616,2008,True,0,2008-10-31,13.617971215,-3.56982858778,2.0
15,0020800023,1610612763,"(200752, 2545, 201144, 201564, 201589)",-5,125,706,1610612753,"(2730, 2586, 1740, 2749, 2045)",5,125,707,2008,False,0,2008-10-31,3.40690040328,-2.81888411107,2.0
16,0020800032,1610612750,"(2744, 201567, 2034, 1563, 200751)",-2,100,1009,1610612742,"(101138, 101123, 2572, 2205, 467)",2,100,1011,2008,True,0,2008-11-01,-4.55649531301,1.7683503337,2.0
17,0020800024,1610612746,"(1729, 201154, 1884, 200781, 2549)",2,60,730,1610612743,"(2563, 2747, 947, 2030, 2365)",-2,60,731,2008,True,0,2008-10-31,-1.27412784599,0.340136841741,2.0
18,0020800011,1610612759,"(2225, 714, 2427, 2588, 1495)",0,87,346,1610612756,"(1952, 2571, 2405, 406, 959)",0,87,346,2008,True,0,2008-10-29,-0.738021061626,-3.42405712015,2.0
19,0020800019,1610612755,"(2584, 2738, 2501, 101150, 2223)",2,68,574,1610612752,"(2216, 200776, 201163, 990, 101126)",-2,68,575,2008,True,0,2008-10-31,1.66212549722,-17.588912156,2.0
20,0020800050,1610612759,"(1521, 2427, 2588, 2137, 1495)",-3,110,1507,1610612742,"(2205, 1891, 2572, 1717, 711)",3,110,1509,2008,True,0,2008-11-04,1.63618630974,10.0318934079,2.0
21,0020800592,1610612765,"(1888, 101131, 2419, 739, 201155)",-1,90,17489,1610612740,"(2561, 1899, 101108, 2446, 200756)",1,90,17503,2008,False,0,2009-01-17,-1.77611817982,-1.1801130859,2.0
22,0020800041,1610612760,"(201145, 201566, 2404, 693, 2046)",4,98,1260,1610612750,"(1563, 2034, 200783, 101119, 201567)",-4,98,1262,2008,True,0,2008-11-02,-5.24700069943,-5.69455271149,2.0
23,0020800049,1610612745,"(1897, 1747, 101236, 1503, 2449)",-6,285,1477,1610612738,"(2570, 708, 200765, 1718, 951)",6,285,1479,2008,True,0,2008-11-04,13.9362109301,-30.8645346268,2.0
24,0020800024,1610612746,"(1730, 1729, 201154, 200781, 2078)",0,0,733,1610612743,"(947, 2403, 2563, 436, 2747)",0,0,734,2008,True,0,2008-10-31,3.69427195349,-4.25804984035,2.0
25,0020800040,1610612752,"(2768, 990, 201163, 2037, 101126)",3,93,1215,1610612749,"(2072, 2210, 201196, 101106, 101111)",-3,93,1217,2008,True,0,2008-11-02,-9.91107750012,-9.15885280421,2.0
26,0020800014,1610612744,"(1536, 101235, 201228, 1733, 1894)",-2,13,445,1610612740,"(2561, 978, 1899, 101108, 2446)",2,13,446,2008,False,0,2008-10-29,-5.53989032463,-3.62795117154,2.0
27,0020800050,1610612759,"(2225, 2427, 2588, 101177, 2137)",-2,57,1509,1610612742,"(101138, 467, 2572, 2205, 711)",2,57,1511,2008,True,0,2008-11-04,3.95250210888,6.93453983878,2.0
28,0020800042,1610612766,"(200769, 2202, 2731, 201571, 2222)",0,73,1288,1610612765,"(1888, 101161, 2419, 201155, 739)",0,73,1290,2008,False,0,2008-11-03,-10.4163777496,-8.70807680934,2.0
29,0020800006,1610612764,"(101154, 2443, 201156, 1498, 2406)",4,93,168,1610612751,"(2250, 201604, 201146, 2734, 200767)",-4,93,168,2008,True,0,2008-10-29,1.27484219974,-9.77503724523,2.0
30,0020800041,1610612760,"(2248, 201145, 101130, 2555, 201142)",5,94,1252,1610612750,"(2744, 2034, 101155, 201147, 200751)",-5,94,1254,2008,True,0,2008-11-02,-5.62091773025,-0.149516972444,2.0
31,0020800043,1610612753,"(201584, 1499, 1740, 2045, 1533)",-1,55,1327,1610612741,"(2400, 2804, 2732, 201565, 2550)",1,55,1329,2008,True,0,2008-11-03,-2.58431129705,-5.29969242339,2.0
32,0020800038,1610612762,"(1905, 200794, 200758, 1510, 2246)",3,105,1186,1610612746,"(1729, 1749, 200781, 2078, 2549)",-3,105,1188,2008,True,0,2008-11-01,15.4439931378,6.76160071958,2.0
33,0020800014,1610612744,"(1536, 101235, 2740, 101142, 1894)",-2,149,439,1610612740,"(2561, 1899, 101108, 2446, 200756)",2,149,440,2008,False,0,2008-10-29,0.8438298983,1.162745838,2.0
34,0020800041,1610612760,"(201566, 2404, 693, 2046, 201142)",0,55,1246,1610612750,"(2744, 200760, 1563, 101119, 200783)",0,55,1248,2008,True,0,2008-11-02,-5.41458905634,0.698155399476,2.0
35,0020800031,1610612751,"(2553, 201604, 2039, 201572, 201583)",1,127,956,1610612744,"(1536, 101235, 201228, 1733, 101142)",-1,127,958,2008,True,0,2008-11-01,-2.41742767455,0.453413476634,2.0
36,0020800041,1610612760,"(2248, 2555, 2404, 2046, 201142)",2,16,1250,1610612750,"(2744, 2034, 1563, 201147, 200783)",-2,16,1252,2008,True,0,2008-11-02,2.88375197035,6.23691254452,2.0
37,0020800031,1610612751,"(2553, 201604, 2059, 201572, 2039)",3,77,970,1610612744,"(1536, 101142, 201228, 1733, 1894)",-3,77,972,2008,True,0,2008-11-01,1.63339269169,5.48400174351,2.0
38,0020800020,1610612761,"(200745, 1515, 101181, 2547, 200081)",0,0,623,1610612744,"(1536, 201634, 101235, 1733, 1894)",0,0,624,2008,True,0,2008-10-31,10.9404053778,-14.2971821939,2.0
39,0020800024,1610612746,"(1729, 1730, 201154, 2078, 1501)",0,65,739,1610612743,"(436, 2747, 2403, 101132, 1853)",0,65,741,2008,True,0,2008-10-31,-1.88378110457,-3.96722271947,2.0
40,0020800060,1610612762,"(1905, 2594, 2430, 2246, 1510)",3,35,1847,1610612757,"(101112, 2038, 200750, 2566, 2581)",-3,35,1850,2008,True,0,2008-11-05,-7.73645525241,-11.374239883,2.0
41,0020800062,1610612744,"(1536, 201228, 2740, 101235, 201148)",9,141,1888,1610612743,"(200764, 2546, 2747, 101132, 2365)",-9,141,1891,2008,True,0,2008-11-05,-0.497510498358,-0.797664159529,2.0
42,0020800020,1610612761,"(200745, 1515, 101181, 2547, 200081)",1,125,608,1610612744,"(1536, 101142, 2740, 1733, 1894)",-1,125,609,2008,True,0,2008-10-31,4.41897019161,-15.5046228239,2.0
43,0020800032,1610612750,"(2744, 2034, 101155, 201147, 200751)",7,196,998,1610612742,"(956, 467, 2572, 1717, 711)",-7,196,1000,2008,True,0,2008-11-01,-3.76535458354,-8.07369883858,2.0
44,0020800050,1610612759,"(2225, 714, 2427, 101177, 2137)",0,72,1510,1610612742,"(101138, 467, 2572, 2205, 711)",0,72,1512,2008,True,0,2008-11-04,3.31259331212,4.64399320481,2.0
45,0020800049,1610612745,"(1897, 699, 1747, 2397, 1503)",1,0,1501,1610612738,"(2570, 2067, 708, 200765, 1718)",-1,0,1503,2008,True,0,2008-11-04,8.33517721433,-11.0514359543,2.0
46,0020800058,1610612740,"(2561, 2050, 101108, 978, 2199)",0,143,1786,1610612737,"(101107, 2436, 2230, 1710, 201143)",0,143,1789,2008,True,0,2008-11-05,17.7140874469,8.30683611254,2.0
47,0020800040,1610612752,"(2216, 2768, 2047, 200776, 2037)",0,184,1239,1610612749,"(201601, 2210, 201196, 101106, 2294)",0,184,1241,2008,True,0,2008-11-02,-5.77840687642,-4.17058804611,2.0
48,0020800041,1610612760,"(201145, 2404, 693, 201566, 2046)",5,79,1259,1610612750,"(200783, 201567, 2034, 101119, 200751)",-5,79,1261,2008,True,0,2008-11-02,-8.0875099758,-7.91551514798,2.0
49,0020800045,1610612763,"(2624, 200768, 101124, 201564, 2545)",-2,132,1380,1610612744,"(1536, 101235, 201228, 101142, 1894)",2,132,1382,2008,True,0,2008-11-03,-0.130026848237,0.188399222504,2.0
50,0020800024,1610612746,"(1729, 2549, 1501, 2078, 1749)",-4,57,756,1610612743,"(947, 2403, 2563, 2747, 2030)",4,57,758,2008,True,0,2008-10-31,-7.11817527469,-3.89946750002,2.0
51,0020800062,1610612744,"(1536, 2740, 101235, 201228, 1733)",-1,22,1903,1610612743,"(2546, 2403, 101132, 2747, 2030)",1,22,1906,2008,True,0,2008-11-05,-1.92933363493,-0.309874988033,2.0
52,0020800038,1610612762,"(101179, 101139, 2430, 200758, 2246)",2,425,1179,1610612746,"(201154, 2549, 1749, 201446, 1501)",-2,425,1181,2008,True,0,2008-11-01,-0.880316354473,0.320171836141,2.0
53,0020800019,1610612755,"(201152, 1889, 2738, 1882, 2223)",11,365,566,1610612752,"(2216, 2768, 2047, 2037, 101135)",-11,365,567,2008,True,1,2008-10-31,2.40599697888,6.84431898986,2.0
54,0020800008,1610612765,"(1888, 1497, 2419, 101131, 739)",0,88,230,1610612754,"(101127, 101122, 2211, 201579, 201575)",0,88,230,2008,False,0,2008-10-29,10.4012151734,7.65548656655,2.0
55,0020800032,1610612750,"(201567, 2034, 200751, 101119, 200783)",-1,139,993,1610612742,"(101123, 1891, 1717, 467, 2205)",1,139,995,2008,True,0,2008-11-01,-1.24579602966,3.36522767592,2.0
56,0020800033,1610612740,"(2408, 2561, 1899, 2484, 2229)",-5,111,1033,1610612739,"(2760, 980, 200789, 2590, 1887)",5,111,1035,2008,True,0,2008-11-01,-3.45578150752,0.683054660121,2.0
57,0020800027,1610612766,"(200747, 2202, 2731, 201571, 2222)",4,150,853,1610612748,"(201161, 1890, 201563, 2556, 200809)",-4,150,855,2008,False,0,2008-11-01,-4.3933875811,-7.81245249713,2.0
58,0020800046,1610612742,"(101123, 2572, 1717, 467, 2205)",-1,0,1396,1610612739,"(2760, 2544, 2562, 2590, 1887)",1,0,1398,2008,True,0,2008-11-03,7.40519135771,7.02008155507,2.0
59,0020800041,1610612760,"(201145, 2555, 2404, 201566, 201142)",0,0,1265,1610612750,"(2744, 201567, 2034, 201147, 200751)",0,0,1267,2008,True,0,2008-11-02,-4.20189594603,-0.0442758764589,2.0
60,0020800059,1610612760,"(201566, 2404, 201142, 2046, 693)",2,73,1798,1610612738,"(2754, 708, 2570, 200765, 951)",-2,73,1801,2008,True,0,2008-11-05,2.62609314364,5.04554770809,2.0
61,0020800020,1610612761,"(101121, 2547, 101181, 2574, 979)",-2,72,604,1610612744,"(1536, 101142, 2740, 1733, 1894)",2,72,605,2008,True,0,2008-10-31,19.3868876053,1.77549795416,2.0
62,0020800062,1610612744,"(1536, 2740, 101235, 201228, 201148)",-2,30,1885,1610612743,"(2546, 2403, 2747, 2030, 1853)",2,30,1888,2008,True,0,2008-11-05,2.8024587783,-0.209567492709,2.0
63,0020800011,1610612759,"(2225, 714, 2427, 2588, 1495)",-2,42,336,1610612756,"(1952, 2440, 2405, 406, 959)",2,42,336,2008,True,0,2008-10-29,-0.251910546724,-3.19078283856,2.0
64,0020800010,1610612760,"(101130, 201566, 693, 2046, 2863)",-1,77,297,1610612749,"(2072, 2210, 2557, 2429, 101111)",1,77,297,2008,True,0,2008-10-29,-14.0358161756,-17.3064030071,2.0
65,0020800006,1610612764,"(1712, 1498, 201187, 2052, 2406)",0,20,173,1610612751,"(1713, 200767, 2553, 2734, 201583)",0,20,173,2008,True,0,2008-10-29,-8.05031540203,-2.57133680613,2.0
66,0020800060,1610612762,"(1905, 200794, 101179, 2430, 200758)",-1,0,1838,1610612757,"(101112, 200746, 201164, 2581, 200750)",1,0,1841,2008,True,0,2008-11-05,-1.3248742292,-2.89265859049,2.0
67,0020800027,1610612766,"(2202, 201162, 2731, 101109, 2222)",1,35,827,1610612748,"(201161, 1890, 201563, 201596, 2617)",-1,35,829,2008,False,0,2008-11-01,-4.05000634707,-7.68613224502,2.0
68,0020800062,1610612744,"(1536, 2740, 101235, 201228, 201148)",1,19,1887,1610612743,"(2546, 2747, 101132, 2365, 2030)",-1,19,1890,2008,True,0,2008-11-05,0.54287406307,3.46595364807,2.0
69,0020800046,1610612742,"(956, 1891, 2572, 1717, 467)",0,73,1407,1610612739,"(2760, 980, 200789, 2590, 1887)",0,73,1409,2008,True,0,2008-11-03,0.141167764014,-12.9134316226,2.0
70,0020800008,1610612765,"(1497, 2419, 201155, 686, 739)",3,5,238,1610612754,"(101127, 2211, 2605, 1902, 201575)",-3,5,238,2008,False,0,2008-10-29,0.11715126402,2.88974599477,2.0
71,0020800027,1610612766,"(2202, 201162, 201571, 2731, 2222)",0,0,848,1610612748,"(201161, 1890, 201563, 201596, 2617)",0,0,850,2008,False,0,2008-11-01,-4.51522725482,-7.80187596276,2.0
72,0020800062,1610612744,"(1536, 201634, 2740, 1733, 101142)",-11,241,1881,1610612743,"(2563, 2546, 2403, 1853, 2030)",11,241,1884,2008,True,1,2008-11-05,-2.79242179862,-1.36224429198,2.0
73,0020800062,1610612744,"(1536, 2740, 101235, 201228, 1733)",0,0,1905,1610612743,"(2546, 2563, 101132, 2747, 2365)",0,0,1908,2008,True,0,2008-11-05,-3.36465110421,1.22568176578,2.0
74,0020800018,1610612756,"(200811, 201609, 2571, 2564, 255)",-4,215,547,1610612740,"(2408, 101108, 1899, 2484, 2446)",4,215,548,2008,True,0,2008-10-30,-2.24831515,-2.81451717385,2.0
75,0020800033,1610612740,"(2561, 2484, 101108, 2446, 200756)",1,65,1023,1610612739,"(2544, 1112, 980, 200789, 2590)",-1,65,1025,2008,True,0,2008-11-01,-3.13471657957,1.26490475863,2.0
76,0020800033,1610612740,"(2408, 2561, 1899, 101108, 2446)",4,48,1038,1610612739,"(2760, 2753, 980, 2544, 2590)",-4,48,1040,2008,True,0,2008-11-01,21.4780754618,-11.150277111,2.0
77,0020800020,1610612761,"(200745, 1515, 101181, 2574, 2547)",3,280,616,1610612744,"(1536, 101142, 2740, 1733, 1894)",-3,280,617,2008,True,0,2008-10-31,0.383417069457,13.0024691496,2.0
78,0020800059,1610612760,"(201145, 201602, 2404, 693, 2046)",3,78,1801,1610612738,"(2754, 2067, 200796, 201175, 951)",-3,78,1804,2008,True,0,2008-11-05,-5.47410623673,-4.94443676308,2.0
79,0020800011,1610612759,"(1521, 714, 2427, 2588, 1495)",-1,4,338,1610612756,"(2440, 255, 2564, 2405, 959)",1,4,338,2008,True,0,2008-10-29,-1.5639466142,-3.28105461051,2.0
80,0020800031,1610612751,"(1713, 2250, 201146, 2734, 200767)",-7,262,966,1610612744,"(1536, 201634, 2740, 1733, 1894)",7,262,968,2008,True,0,2008-11-01,23.8048123443,-6.0925613175,2.0
81,0020800043,1610612753,"(2730, 2586, 1740, 2045, 2749)",-1,53,1303,1610612741,"(2736, 200748, 201189, 201565, 200757)",1,53,1305,2008,True,0,2008-11-03,-2.57946625238,0.892969894968,2.0
82,0020800059,1610612760,"(693, 2404, 201566, 2046, 2863)",-1,198,1820,1610612738,"(2754, 2067, 200796, 1718, 201175)",1,198,1823,2008,True,0,2008-11-05,-4.19910273363,-6.82252010172,2.0
83,0020800020,1610612761,"(200081, 1515, 101181, 979, 2547)",3,46,593,1610612744,"(1536, 201148, 201634, 2740, 1894)",-3,46,594,2008,True,0,2008-10-31,-8.17399526894,-7.56034968932,2.0
84,0020800010,1610612760,"(2248, 201145, 101130, 2555, 201142)",-5,319,302,1610612749,"(2072, 2210, 2557, 101106, 101111)",5,319,302,2008,True,0,2008-10-29,-5.32694576152,866.028499942,2.0
85,0020800063,1610612747,"(2200, 2209, 965, 1885, 977)",-1,110,1918,1610612746,"(201154, 2549, 1884, 1501, 1749)",1,110,1921,2008,True,0,2008-11-05,8.14531535782,5.18632182422,2.0
86,0020800033,1610612740,"(201153, 2484, 1899, 101108, 200756)",1,55,1019,1610612739,"(2760, 1887, 201581, 2590, 200789)",-1,55,1021,2008,True,0,2008-11-01,3.37661227606,-1.94950457346,2.0
87,0020800018,1610612756,"(1952, 255, 2564, 2405, 959)",0,46,541,1610612740,"(2408, 2561, 978, 1899, 2229)",0,46,542,2008,True,0,2008-10-30,-0.06532741837,1.69943867374,2.0
88,0020800014,1610612744,"(1536, 201634, 101235, 101142, 1894)",4,80,425,1610612740,"(101108, 978, 1899, 2484, 200756)",-4,80,426,2008,False,0,2008-10-29,-2.08002099709,-6.53183659048,2.0
89,0020800024,1610612746,"(1729, 1501, 200781, 2078, 1749)",-1,45,755,1610612743,"(947, 2563, 2747, 2365, 2030)",1,45,757,2008,True,0,2008-10-31,1.49529342411,1.19045307066,2.0
90,0020800014,1610612744,"(1536, 201634, 101235, 2740, 101142)",-3,28,428,1610612740,"(2561, 2050, 101108, 978, 2199)",3,28,429,2008,False,0,2008-10-29,-3.27278601493,-6.44547354866,2.0
91,0020800042,1610612766,"(200769, 201162, 2731, 2202, 2222)",0,29,1282,1610612765,"(1888, 101131, 200835, 201155, 739)",0,29,1284,2008,False,0,2008-11-03,17.5474959144,19.8134145765,2.0
92,0020800049,1610612745,"(1897, 1747, 2397, 1503, 2449)",3,58,1490,1610612738,"(2754, 200796, 2570, 1718, 200765)",-3,58,1492,2008,True,0,2008-11-04,1.07009373397,0.0892708635488,2.0
93,0020800062,1610612744,"(1536, 2740, 101235, 201228, 201148)",5,117,1900,1610612743,"(2403, 2546, 2563, 1853, 2030)",-5,117,1903,2008,True,0,2008-11-05,-4.95651990463,-1.28560599248,2.0
94,0020800008,1610612765,"(1888, 1497, 2419, 739, 201155)",1,5,248,1610612754,"(101122, 2211, 2605, 2551, 101127)",-1,5,248,2008,False,0,2008-10-29,-9.39728725503,923.880707827,2.0
95,0020800063,1610612747,"(2200, 2209, 101115, 965, 977)",-6,164,1929,1610612746,"(201154, 1501, 1884, 1730, 1749)",6,164,1932,2008,True,0,2008-11-05,7.87410266613,0.0413742262734,2.0
96,0020800043,1610612753,"(201584, 2554, 1499, 1740, 1533)",2,179,1314,1610612741,"(2400, 200748, 2732, 201565, 2550)",-2,179,1316,2008,True,0,2008-11-03,4.40742218783,6.23281058887,2.0
97,0020800028,1610612754,"(1725, 101127, 2605, 1902, 201575)",0,60,885,1610612738,"(200796, 2754, 2067, 708, 1718)",0,60,887,2008,True,0,2008-11-01,0.873564517874,1.35946188569,2.0
98,0020800024,1610612746,"(201154, 2549, 1749, 2078, 1501)",1,32,742,1610612743,"(2747, 101132, 1853, 2030, 2365)",-1,32,744,2008,True,0,2008-10-31,-5.21135054567,-5.23932675564,2.0
99,0020800024,1610612746,"(1729, 1730, 201154, 2078, 1501)",0,0,740,1610612743,"(2747, 2403, 101132, 1853, 2030)",0,0,742,2008,True,0,2008-10-31,,,
